-77.0300766106615,38.9601001160831,CurbRamp,1dc2f78e-f722-4450-b14e-b21b232ecdef
-77.0302826863682,38.9602887941149,CurbRamp,1dc2f78e-f722-4450-b14e-b21b232ecdef
-77.0303050445612,38.9601794933091,CurbRamp,1dc2f78e-f722-4450-b14e-b21b232ecdef
-77.0298955577688,38.9601558877873,CurbRamp,1dc2f78e-f722-4450-b14e-b21b232ecdef
-77.0297834470044,38.960256104104,CurbRamp,1dc2f78e-f722-4450-b14e-b21b232ecdef
-77.0495190985281,38.9022756575607,CurbRamp,1dc2f78e-f722-4450-b14e-b21b232ecdef
-77.0495762004022,38.9023303129777,CurbRamp,1dc2f78e-f722-4450-b14e-b21b232ecdef
-77.0493693460443,38.9023089413424,CurbRamp,1dc2f78e-f722-4450-b14e-b21b232ecdef
-77.0493173482084,38.9022587268611,CurbRamp,1dc2f78e-f722-4450-b14e-b21b232ecdef
-77.0494449168005,38.9022957794806,CurbRamp,1dc2f78e-f722-4450-b14e-b21b232ecdef
-77.0495532288169,38.9023379506292,CurbRamp,1dc2f78e-f722-4450-b14e-b21b232ecdef
-77.0493328456218,38.9021881069072,CurbRamp,1dc2f78e-f722-4450-b14e-b21b232ecdef
-77.0492253959657,38.9024423970856,CurbRamp,1dc2f78e-f722-4450-b14e-b21b232ecdef
-77.0491460175764,38.9024070342058,CurbRamp,1dc2f78e-f722-4450-b14e-b21b232ecdef
-77.0490879866868,38.9023479298385,CurbRamp,1dc2f78e-f722-4450-b14e-b21b232ecdef
-77.0489428152051,38.9022859156579,CurbRamp,1dc2f78e-f722-4450-b14e-b21b232ecdef
-77.0489559428983,38.9020928441676,CurbRamp,1dc2f78e-f722-4450-b14e-b21b232ecdef
-77.0489067514747,38.9022905102264,CurbRamp,1dc2f78e-f722-4450-b14e-b21b232ecdef
-77.048883975541,38.9022918821198,CurbRamp,1dc2f78e-f722-4450-b14e-b21b232ecdef
-77.0489354364695,38.9022978147086,CurbRamp,1dc2f78e-f722-4450-b14e-b21b232ecdef
-77.0487340749559,38.9022171129024,CurbRamp,1dc2f78e-f722-4450-b14e-b21b232ecdef
-77.0487342085238,38.9022492849888,CurbRamp,1dc2f78e-f722-4450-b14e-b21b232ecdef
-77.0487210745303,38.9022049806704,CurbRamp,1dc2f78e-f722-4450-b14e-b21b232ecdef
-77.0487584213743,38.9020282021276,CurbRamp,1dc2f78e-f722-4450-b14e-b21b232ecdef
-77.0487224453464,38.9019422775145,CurbRamp,1dc2f78e-f722-4450-b14e-b21b232ecdef
-77.0487529932795,38.9019184577237,CurbRamp,1dc2f78e-f722-4450-b14e-b21b232ecdef
-77.0466848867392,38.9012082686113,CurbRamp,1dc2f78e-f722-4450-b14e-b21b232ecdef
-77.0467424536606,38.9014897414775,CurbRamp,1dc2f78e-f722-4450-b14e-b21b232ecdef
-77.0467074911721,38.9015302862787,CurbRamp,1dc2f78e-f722-4450-b14e-b21b232ecdef
-77.0466060244115,38.9014620935655,CurbRamp,1dc2f78e-f722-4450-b14e-b21b232ecdef
-77.0465570317384,38.9014303123781,CurbRamp,1dc2f78e-f722-4450-b14e-b21b232ecdef
-77.0465303377853,38.9011754858217,CurbRamp,1dc2f78e-f722-4450-b14e-b21b232ecdef
-77.0465063358067,38.9011449620294,CurbRamp,1dc2f78e-f722-4450-b14e-b21b232ecdef
-77.0465948666429,38.9013980625376,CurbRamp,1dc2f78e-f722-4450-b14e-b21b232ecdef
-77.046633086633,38.9014225826217,CurbRamp,1dc2f78e-f722-4450-b14e-b21b232ecdef
-77.0467200590873,38.9014592231097,CurbRamp,1dc2f78e-f722-4450-b14e-b21b232ecdef
-77.0467056794655,38.9014669233147,CurbRamp,1dc2f78e-f722-4450-b14e-b21b232ecdef
-77.0465147815879,38.9014026024705,CurbRamp,1dc2f78e-f722-4450-b14e-b21b232ecdef
-77.0465880494047,38.9014375692757,CurbRamp,1dc2f78e-f722-4450-b14e-b21b232ecdef
-77.0467276062655,38.9014767238673,CurbRamp,1dc2f78e-f722-4450-b14e-b21b232ecdef
-77.0467028930735,38.9014894230367,CurbRamp,1dc2f78e-f722-4450-b14e-b21b232ecdef
-77.0466801093138,38.9023264112695,CurbRamp,1dc2f78e-f722-4450-b14e-b21b232ecdef
-77.0467196254276,38.9023552157898,CurbRamp,1dc2f78e-f722-4450-b14e-b21b232ecdef
-77.0465473252783,38.9023324690081,CurbRamp,1dc2f78e-f722-4450-b14e-b21b232ecdef
-77.0464905143319,38.9023720484149,CurbRamp,1dc2f78e-f722-4450-b14e-b21b232ecdef
-77.0801159473387,38.9609559274467,CurbRamp,1dc2f78e-f722-4450-b14e-b21b232ecdef
-77.0800156565583,38.9609593388938,CurbRamp,1dc2f78e-f722-4450-b14e-b21b232ecdef
-77.0800386579635,38.9610657828212,CurbRamp,1dc2f78e-f722-4450-b14e-b21b232ecdef
-77.0800729962558,38.9610992945286,CurbRamp,1dc2f78e-f722-4450-b14e-b21b232ecdef
-77.0802394201481,38.9610872652072,CurbRamp,1dc2f78e-f722-4450-b14e-b21b232ecdef
-77.0801312958179,38.9610311649568,CurbRamp,1dc2f78e-f722-4450-b14e-b21b232ecdef
-77.0801074980343,38.9609773998946,CurbRamp,1dc2f78e-f722-4450-b14e-b21b232ecdef
-77.0802599865714,38.961092502482,CurbRamp,1dc2f78e-f722-4450-b14e-b21b232ecdef
-77.0802787958088,38.9610937371834,CurbRamp,1dc2f78e-f722-4450-b14e-b21b232ecdef
-77.0803640279746,38.961095487745,CurbRamp,1dc2f78e-f722-4450-b14e-b21b232ecdef
-77.0187979816705,38.8874176438855,CurbRamp,1dc2f78e-f722-4450-b14e-b21b232ecdef
-77.0189577758065,38.8874172983136,CurbRamp,1dc2f78e-f722-4450-b14e-b21b232ecdef
-76.9381623982302,38.872568384681,CurbRamp,1dc2f78e-f722-4450-b14e-b21b232ecdef
-76.9381697023472,38.8724272179611,CurbRamp,1dc2f78e-f722-4450-b14e-b21b232ecdef
-76.9382980463517,38.8723076600398,CurbRamp,1dc2f78e-f722-4450-b14e-b21b232ecdef
-76.9381427304553,38.872176972103,CurbRamp,1dc2f78e-f722-4450-b14e-b21b232ecdef
-76.9382504146091,38.8721587537572,CurbRamp,1dc2f78e-f722-4450-b14e-b21b232ecdef
-76.9383319890072,38.8721109969908,CurbRamp,1dc2f78e-f722-4450-b14e-b21b232ecdef
-76.9382796670084,38.8721251200242,CurbRamp,1dc2f78e-f722-4450-b14e-b21b232ecdef
-76.9383398935984,38.8722626110369,CurbRamp,1dc2f78e-f722-4450-b14e-b21b232ecdef
-76.9904040763563,38.8659520465389,CurbRamp,1dc2f78e-f722-4450-b14e-b21b232ecdef
-77.0151325185143,38.9071703278675,CurbRamp,25b85b51-574b-436e-a9c4-339eef879e78
-77.0152147369996,38.9071692198051,CurbRamp,25b85b51-574b-436e-a9c4-339eef879e78
-77.0152859240575,38.9071775461112,CurbRamp,25b85b51-574b-436e-a9c4-339eef879e78
-76.9983790272096,38.8800906625432,CurbRamp,25b85b51-574b-436e-a9c4-339eef879e78
-76.9983846408961,38.8802034228517,CurbRamp,25b85b51-574b-436e-a9c4-339eef879e78
-76.9978860854653,38.8800619824818,CurbRamp,25b85b51-574b-436e-a9c4-339eef879e78
-76.9978054778108,38.8800833650949,CurbRamp,25b85b51-574b-436e-a9c4-339eef879e78
-76.9971220786675,38.8800485925034,CurbRamp,25b85b51-574b-436e-a9c4-339eef879e78
-76.9972032235892,38.8800632838523,CurbRamp,25b85b51-574b-436e-a9c4-339eef879e78
-76.9968359924304,38.8798351838618,CurbRamp,25b85b51-574b-436e-a9c4-339eef879e78
-76.9967279144603,38.8797937923914,CurbRamp,25b85b51-574b-436e-a9c4-339eef879e78
-77.0109471248222,38.9725370040178,CurbRamp,25b85b51-574b-436e-a9c4-339eef879e78
-77.0108786338787,38.9725057549984,CurbRamp,25b85b51-574b-436e-a9c4-339eef879e78
-77.0108169927449,38.9724653723744,CurbRamp,25b85b51-574b-436e-a9c4-339eef879e78
-77.0109700770843,38.9723868906456,CurbRamp,25b85b51-574b-436e-a9c4-339eef879e78
-77.011050807492,38.9724396322635,CurbRamp,25b85b51-574b-436e-a9c4-339eef879e78
-77.011052566935,38.9724693572762,CurbRamp,25b85b51-574b-436e-a9c4-339eef879e78
-77.0107609653525,38.9724450989931,CurbRamp,25b85b51-574b-436e-a9c4-339eef879e78
-77.0105417099265,38.9726282044254,NoCurbRamp,25b85b51-574b-436e-a9c4-339eef879e78
-77.0104993036837,38.9725800586938,NoCurbRamp,25b85b51-574b-436e-a9c4-339eef879e78
-77.0099006949381,38.9728484305325,NoCurbRamp,25b85b51-574b-436e-a9c4-339eef879e78
-77.0099475866098,38.9729077875469,NoCurbRamp,25b85b51-574b-436e-a9c4-339eef879e78
-77.0618964587354,38.934664839717,CurbRamp,25b85b51-574b-436e-a9c4-339eef879e78
-77.0619019762117,38.9346836402443,Obstacle,25b85b51-574b-436e-a9c4-339eef879e78
-75.9048900327361,39.8347605767497,Obstacle,25b85b51-574b-436e-a9c4-339eef879e78
-77.0619573999569,38.9348235698124,Obstacle,25b85b51-574b-436e-a9c4-339eef879e78
-77.0619925568232,38.934855203031,Obstacle,25b85b51-574b-436e-a9c4-339eef879e78
-77.0620563361297,38.9349523088198,SurfaceProblem,25b85b51-574b-436e-a9c4-339eef879e78
-77.0620414206448,38.9349331581904,SurfaceProblem,25b85b51-574b-436e-a9c4-339eef879e78
-77.0620805371655,38.9349811923817,SurfaceProblem,25b85b51-574b-436e-a9c4-339eef879e78
-77.0621075519053,38.9351314661287,SurfaceProblem,25b85b51-574b-436e-a9c4-339eef879e78
-77.0621266399795,38.9351329277153,Obstacle,25b85b51-574b-436e-a9c4-339eef879e78
-77.0621499363099,38.9351896355413,Obstacle,25b85b51-574b-436e-a9c4-339eef879e78
-77.0620740662045,38.9351462005862,SurfaceProblem,25b85b51-574b-436e-a9c4-339eef879e78
-77.0597478853359,38.9812070819933,NoCurbRamp,25b85b51-574b-436e-a9c4-339eef879e78
-77.059833670932,38.9811452245653,NoCurbRamp,25b85b51-574b-436e-a9c4-339eef879e78
-77.0085938377759,38.9073463490273,CurbRamp,25b85b51-574b-436e-a9c4-339eef879e78
-77.0086906632334,38.9073269987238,CurbRamp,25b85b51-574b-436e-a9c4-339eef879e78
-77.072422447838,38.918236674354,NoCurbRamp,25b85b51-574b-436e-a9c4-339eef879e78
-75.9157488105584,39.8182543816814,NoCurbRamp,25b85b51-574b-436e-a9c4-339eef879e78
-77.0728099463471,38.9181161777702,CurbRamp,25b85b51-574b-436e-a9c4-339eef879e78
-77.0728162066771,38.9181917690595,CurbRamp,25b85b51-574b-436e-a9c4-339eef879e78
-77.1106278534849,38.9346079047398,CurbRamp,25b85b51-574b-436e-a9c4-339eef879e78
-77.1105761467762,38.9345914811091,CurbRamp,25b85b51-574b-436e-a9c4-339eef879e78
-77.1105308361568,38.9345060027023,CurbRamp,25b85b51-574b-436e-a9c4-339eef879e78
-77.1105061001,38.9344774193808,CurbRamp,25b85b51-574b-436e-a9c4-339eef879e78
-77.1107591712757,38.9345445536053,CurbRamp,25b85b51-574b-436e-a9c4-339eef879e78
-77.1105263531095,38.9344901566591,CurbRamp,25b85b51-574b-436e-a9c4-339eef879e78
-77.1105068022394,38.9344698807115,CurbRamp,25b85b51-574b-436e-a9c4-339eef879e78
-77.1104378521058,38.9343923884291,CurbRamp,25b85b51-574b-436e-a9c4-339eef879e78
-77.1104633358292,38.9343736595576,CurbRamp,25b85b51-574b-436e-a9c4-339eef879e78
-77.0729038454289,38.9707674131512,CurbRamp,25b85b51-574b-436e-a9c4-339eef879e78
-77.0728967785107,38.9707485391098,CurbRamp,25b85b51-574b-436e-a9c4-339eef879e78
-77.0730081692898,38.9706405632233,CurbRamp,25b85b51-574b-436e-a9c4-339eef879e78
-77.0731526845298,38.970718183607,CurbRamp,25b85b51-574b-436e-a9c4-339eef879e78
-77.0731795355987,38.9707562709026,CurbRamp,25b85b51-574b-436e-a9c4-339eef879e78
-77.0731090074718,38.9708165371503,CurbRamp,25b85b51-574b-436e-a9c4-339eef879e78
-77.0730596460308,38.9708290541783,CurbRamp,25b85b51-574b-436e-a9c4-339eef879e78
-77.0731307340525,38.9707718551174,CurbRamp,25b85b51-574b-436e-a9c4-339eef879e78
-77.0730527434552,38.9708198576211,CurbRamp,25b85b51-574b-436e-a9c4-339eef879e78
-77.0734719387362,38.9712546125129,CurbRamp,25b85b51-574b-436e-a9c4-339eef879e78
-77.0734929716689,38.971234492243,CurbRamp,25b85b51-574b-436e-a9c4-339eef879e78
-77.0733894189268,38.9712359080688,CurbRamp,25b85b51-574b-436e-a9c4-339eef879e78
-77.0735406336402,38.9716245294429,SurfaceProblem,25b85b51-574b-436e-a9c4-339eef879e78
-77.0735407605055,38.9715880121778,SurfaceProblem,25b85b51-574b-436e-a9c4-339eef879e78
-77.0735288271152,38.9719693269326,CurbRamp,25b85b51-574b-436e-a9c4-339eef879e78
-77.0733941200924,38.9719696433049,CurbRamp,25b85b51-574b-436e-a9c4-339eef879e78
-77.0764337868978,38.9666893693599,CurbRamp,25b85b51-574b-436e-a9c4-339eef879e78
-77.0766330995778,38.966482931176,CurbRamp,25b85b51-574b-436e-a9c4-339eef879e78
-77.0766800319319,38.9665671337834,CurbRamp,25b85b51-574b-436e-a9c4-339eef879e78
-77.076724560934,38.9666735558358,CurbRamp,25b85b51-574b-436e-a9c4-339eef879e78
-77.0767513481843,38.9667720456762,CurbRamp,25b85b51-574b-436e-a9c4-339eef879e78
-77.076751276198,38.9668072832259,CurbRamp,25b85b51-574b-436e-a9c4-339eef879e78
-77.0765074578219,38.96677758725,CurbRamp,25b85b51-574b-436e-a9c4-339eef879e78
-77.0764648351132,38.9667703933683,CurbRamp,25b85b51-574b-436e-a9c4-339eef879e78
-77.0767159757775,38.9672370824698,CurbRamp,25b85b51-574b-436e-a9c4-339eef879e78
-77.0768090307903,38.9671937938529,CurbRamp,25b85b51-574b-436e-a9c4-339eef879e78
-76.9382945596043,38.8722868402877,CurbRamp,25b85b51-574b-436e-a9c4-339eef879e78
-76.9383195222663,38.872244379926,CurbRamp,25b85b51-574b-436e-a9c4-339eef879e78
-76.9381405289435,38.8723578139138,CurbRamp,25b85b51-574b-436e-a9c4-339eef879e78
-76.9381199009203,38.8723929747051,CurbRamp,25b85b51-574b-436e-a9c4-339eef879e78
-76.9381492746372,38.8721802517569,CurbRamp,25b85b51-574b-436e-a9c4-339eef879e78
-76.9382653546998,38.872148905105,CurbRamp,25b85b51-574b-436e-a9c4-339eef879e78
-77.0212517869826,38.9591069429851,CurbRamp,25b85b51-574b-436e-a9c4-339eef879e78
-77.0212335468163,38.9591839215081,CurbRamp,25b85b51-574b-436e-a9c4-339eef879e78
-77.0223556626853,38.9595584783039,CurbRamp,25b85b51-574b-436e-a9c4-339eef879e78
-77.0223752432744,38.9594671921299,CurbRamp,25b85b51-574b-436e-a9c4-339eef879e78
-77.0821393176717,38.952173352264,CurbRamp,25b85b51-574b-436e-a9c4-339eef879e78
-77.0821270522269,38.9520610681533,CurbRamp,25b85b51-574b-436e-a9c4-339eef879e78
-77.0041258353692,38.9675577406529,SurfaceProblem,25b85b51-574b-436e-a9c4-339eef879e78
-76.9301611507951,38.8896438029987,CurbRamp,25b85b51-574b-436e-a9c4-339eef879e78
-76.9302322405146,38.889576248832,NoCurbRamp,25b85b51-574b-436e-a9c4-339eef879e78
-76.9298671388588,38.8893038364941,CurbRamp,25b85b51-574b-436e-a9c4-339eef879e78
-76.9297451523565,38.8892310072196,CurbRamp,25b85b51-574b-436e-a9c4-339eef879e78
-77.0609626887142,38.979915364022,CurbRamp,25b85b51-574b-436e-a9c4-339eef879e78
-77.061121451527,38.9798420091885,CurbRamp,25b85b51-574b-436e-a9c4-339eef879e78
-77.0301545093419,38.9600435318876,CurbRamp,25b85b51-574b-436e-a9c4-339eef879e78
-77.0300798374457,38.9600990420054,CurbRamp,25b85b51-574b-436e-a9c4-339eef879e78
-77.0906334656228,38.9570017718755,CurbRamp,25b85b51-574b-436e-a9c4-339eef879e78
-77.0905490959355,38.957067865565,CurbRamp,25b85b51-574b-436e-a9c4-339eef879e78
-77.0906377555528,38.9569722764303,NoCurbRamp,25b85b51-574b-436e-a9c4-339eef879e78
-77.0904558589289,38.9569261973208,NoCurbRamp,25b85b51-574b-436e-a9c4-339eef879e78
-77.0904225287389,38.9569552622216,CurbRamp,25b85b51-574b-436e-a9c4-339eef879e78
-77.0903095064288,38.9570550486775,CurbRamp,25b85b51-574b-436e-a9c4-339eef879e78
-77.0977304163616,38.9515461754451,CurbRamp,25b85b51-574b-436e-a9c4-339eef879e78
-77.0976588131583,38.9515891434293,CurbRamp,25b85b51-574b-436e-a9c4-339eef879e78
-76.9783440110789,38.9176502714272,Obstacle,25b85b51-574b-436e-a9c4-339eef879e78
-76.9784452900988,38.9175947316528,Obstacle,25b85b51-574b-436e-a9c4-339eef879e78
-76.9784521414329,38.9175104402277,Obstacle,25b85b51-574b-436e-a9c4-339eef879e78
-76.981082384936,38.9157805417876,NoCurbRamp,25b85b51-574b-436e-a9c4-339eef879e78
-76.9810296448696,38.91563574534,SurfaceProblem,25b85b51-574b-436e-a9c4-339eef879e78
-76.9810112686728,38.9156505148765,NoCurbRamp,25b85b51-574b-436e-a9c4-339eef879e78
-76.9813510638999,38.9166196954493,SurfaceProblem,25b85b51-574b-436e-a9c4-339eef879e78
-76.9814121896185,38.9168570143216,CurbRamp,25b85b51-574b-436e-a9c4-339eef879e78
-76.9815697749878,38.9167883371708,CurbRamp,25b85b51-574b-436e-a9c4-339eef879e78
-76.9816449943998,38.916737042829,CurbRamp,25b85b51-574b-436e-a9c4-339eef879e78
-76.9814535230265,38.9167956913125,CurbRamp,25b85b51-574b-436e-a9c4-339eef879e78
-76.9903108135565,38.9063887979145,CurbRamp,25b85b51-574b-436e-a9c4-339eef879e78
-76.9903894492175,38.9063262339882,CurbRamp,25b85b51-574b-436e-a9c4-339eef879e78
-76.9911857868549,38.9055974203918,CurbRamp,25b85b51-574b-436e-a9c4-339eef879e78
-76.991269931182,38.9055248018318,CurbRamp,25b85b51-574b-436e-a9c4-339eef879e78
-76.991278614599,38.9055232601995,CurbRamp,25b85b51-574b-436e-a9c4-339eef879e78
-76.9912040290807,38.9055846271282,CurbRamp,25b85b51-574b-436e-a9c4-339eef879e78
-76.9890602676935,38.9045754219466,CurbRamp,25b85b51-574b-436e-a9c4-339eef879e78
-76.9890175225503,38.9046624160154,CurbRamp,25b85b51-574b-436e-a9c4-339eef879e78
-76.9889905781879,38.9046620685167,CurbRamp,25b85b51-574b-436e-a9c4-339eef879e78
-76.9889065165338,38.904614029492,CurbRamp,25b85b51-574b-436e-a9c4-339eef879e78
-76.9889053993996,38.9046002593149,CurbRamp,25b85b51-574b-436e-a9c4-339eef879e78
-76.9889295302744,38.9045253619371,CurbRamp,25b85b51-574b-436e-a9c4-339eef879e78
-76.9889603022277,38.904519676026,CurbRamp,25b85b51-574b-436e-a9c4-339eef879e78
-76.9890551108241,38.9045610179248,CurbRamp,25b85b51-574b-436e-a9c4-339eef879e78
-76.9890630862132,38.9045799847556,CurbRamp,25b85b51-574b-436e-a9c4-339eef879e78
-76.9890135792148,38.904655207535,CurbRamp,25b85b51-574b-436e-a9c4-339eef879e78
-76.988992416932,38.904655409173,CurbRamp,25b85b51-574b-436e-a9c4-339eef879e78
-76.9894663402516,38.9036909499623,NoCurbRamp,25b85b51-574b-436e-a9c4-339eef879e78
-76.9894671752573,38.9036670050388,CurbRamp,25b85b51-574b-436e-a9c4-339eef879e78
-76.9895547850115,38.9037250251053,NoCurbRamp,25b85b51-574b-436e-a9c4-339eef879e78
-76.989618184124,38.9037023131586,CurbRamp,25b85b51-574b-436e-a9c4-339eef879e78
-76.9896627774011,38.9036299884274,CurbRamp,25b85b51-574b-436e-a9c4-339eef879e78
-76.9896646507153,38.9036016171593,CurbRamp,25b85b51-574b-436e-a9c4-339eef879e78
-76.9895809496502,38.9035546678846,CurbRamp,25b85b51-574b-436e-a9c4-339eef879e78
-76.9895472787794,38.9035611909548,CurbRamp,25b85b51-574b-436e-a9c4-339eef879e78
-76.9894827621041,38.9036628269936,CurbRamp,25b85b51-574b-436e-a9c4-339eef879e78
-76.9895787754386,38.9037125240252,NoCurbRamp,25b85b51-574b-436e-a9c4-339eef879e78
-76.9899579653213,38.9037296063406,Obstacle,25b85b51-574b-436e-a9c4-339eef879e78
-76.9922114378307,38.904672699585,CurbRamp,25b85b51-574b-436e-a9c4-339eef879e78
-76.9921213456289,38.9047586820261,CurbRamp,25b85b51-574b-436e-a9c4-339eef879e78
-76.9929579685759,38.904057166011,CurbRamp,25b85b51-574b-436e-a9c4-339eef879e78
-76.992943275257,38.9040255287318,CurbRamp,25b85b51-574b-436e-a9c4-339eef879e78
-76.9930837496322,38.9041291080314,CurbRamp,25b85b51-574b-436e-a9c4-339eef879e78
-76.9931327184779,38.9041212317543,CurbRamp,25b85b51-574b-436e-a9c4-339eef879e78
-76.9931706219205,38.9039373393793,CurbRamp,25b85b51-574b-436e-a9c4-339eef879e78
-76.9931337395967,38.9039330825162,CurbRamp,25b85b51-574b-436e-a9c4-339eef879e78
-76.9929716749361,38.9040247741784,CurbRamp,25b85b51-574b-436e-a9c4-339eef879e78
-76.992983245441,38.9040482538101,CurbRamp,25b85b51-574b-436e-a9c4-339eef879e78
-76.9931208279607,38.9038855801394,CurbRamp,25b85b51-574b-436e-a9c4-339eef879e78
-76.9931576010939,38.9038786749935,CurbRamp,25b85b51-574b-436e-a9c4-339eef879e78
-76.9929936297381,38.9039814723189,CurbRamp,25b85b51-574b-436e-a9c4-339eef879e78
-76.9929851048475,38.9039636716719,CurbRamp,25b85b51-574b-436e-a9c4-339eef879e78
-76.9926908485309,38.9037557163325,CurbRamp,25b85b51-574b-436e-a9c4-339eef879e78
-76.9926600173634,38.9037321381596,CurbRamp,25b85b51-574b-436e-a9c4-339eef879e78
-76.992512740492,38.9037262483918,CurbRamp,25b85b51-574b-436e-a9c4-339eef879e78
-76.9928408079944,38.9038600438103,CurbRamp,25b85b51-574b-436e-a9c4-339eef879e78
-76.9932584233971,38.9037725571844,CurbRamp,25b85b51-574b-436e-a9c4-339eef879e78
-76.9934512598825,38.9036529471767,CurbRamp,25b85b51-574b-436e-a9c4-339eef879e78
-76.9873128105222,38.9129634382825,CurbRamp,25b85b51-574b-436e-a9c4-339eef879e78
-76.9873960425159,38.9129537527775,SurfaceProblem,25b85b51-574b-436e-a9c4-339eef879e78
-76.9874356733473,38.9129422971929,SurfaceProblem,25b85b51-574b-436e-a9c4-339eef879e78
-76.9874726183117,38.912930000999,SurfaceProblem,25b85b51-574b-436e-a9c4-339eef879e78
-76.9874043706749,38.9128307103585,CurbRamp,25b85b51-574b-436e-a9c4-339eef879e78
-76.9873003653065,38.9128483506082,NoCurbRamp,25b85b51-574b-436e-a9c4-339eef879e78
