8905,2015-12-02 06:03:53.34+00,2015-12-02 06:11:36.945+00,-76.999987,38.907865,-76.999129,38.909094
26800,2015-12-02 06:03:53.34+00,2015-12-02 06:14:39.894+00,-76.987349,38.91289,-76.9872898,38.9122117
20301,2015-12-02 18:59:30.99+00,2015-12-02 21:21:07.39+00,-76.980274,38.915343,-76.980924,38.915803
14,2015-12-03 00:02:25.469+00,2015-12-03 00:02:45.845+00,-77.087593,38.959342,-77.0897016,38.9642805
19755,2015-12-03 00:03:32.009+00,2015-12-03 00:10:06.756+00,-77.08104,38.963091,-77.082018,38.963092
26654,2015-12-03 00:03:32.009+00,2015-12-03 00:15:55.957+00,-76.983427,38.91255,-76.983654,38.912944
26800,2015-12-03 00:03:32.009+00,2015-12-03 00:22:51.71+00,-76.987349,38.91289,-76.9872898,38.9122117
13484,2015-12-03 00:03:32.009+00,2015-12-03 00:25:45.883+00,-76.985181,38.913662,-76.986075,38.913341
13482,2015-12-03 00:03:32.009+00,2015-12-03 00:24:57.675+00,-76.986962,38.913024,-76.986075,38.913341
2790,2015-12-03 00:03:32.009+00,2015-12-03 00:27:16.622+00,-76.98437,38.912346,-76.985181,38.913662
20625,2015-12-03 00:31:14.912+00,2015-12-03 00:36:21.631+00,-76.981631,38.905981,-76.980829,38.905684
13115,2015-12-03 00:31:14.912+00,2015-12-03 00:40:10.053+00,-76.978993,38.902506,-76.978991,38.9037213
13105,2015-12-03 00:31:14.912+00,2015-12-03 00:42:01.207+00,-76.9792672,38.8994773,-76.979068,38.900211
13945,2015-12-03 00:31:14.912+00,2015-12-03 18:15:27.059+00,-76.987558,38.911067,-76.987248,38.910965
3032,2015-12-03 00:31:14.912+00,2015-12-03 18:16:31.901+00,-76.987802,38.909809,-76.9867442,38.910799
20301,2015-12-03 00:31:14.912+00,2015-12-03 21:13:40.597+00,-76.980274,38.915343,-76.980924,38.915803
24477,2015-12-03 00:31:14.912+00,2015-12-03 21:14:33.575+00,-76.9921457,38.9121045,-76.9921816,38.9122475
26846,2015-12-03 00:31:14.912+00,2015-12-03 21:16:27.079+00,-76.991309,38.905583,-76.992225,38.904772
26844,2015-12-03 00:31:14.912+00,2015-12-03 21:16:41.215+00,-76.992225,38.904772,-76.9931049,38.9039932
19215,2015-12-03 22:34:44.796+00,2015-12-03 22:35:24.615+00,-76.984287,38.91399,-76.984597,38.914529
19217,2015-12-03 22:34:44.796+00,2015-12-03 22:35:31.547+00,-76.984597,38.914529,-76.984682,38.914678
26802,2015-12-03 22:34:44.796+00,2015-12-03 22:39:32.806+00,-76.9865575,38.9123324,-76.986962,38.913024
22908,2015-12-03 22:34:44.796+00,2015-12-03 22:41:16.116+00,-76.9867442,38.910799,-76.986288,38.910648
13945,2015-12-03 22:34:44.796+00,2015-12-03 22:41:45.999+00,-76.987558,38.911067,-76.987248,38.910965
11243,2015-12-03 22:34:44.796+00,2015-12-03 22:44:35.946+00,-76.986138,38.90337,-76.985503,38.904288
11237,2015-12-03 22:34:44.796+00,2015-12-03 22:45:01.658+00,-76.986785,38.902452,-76.986138,38.90337
53,2015-12-03 22:34:44.796+00,2015-12-03 22:48:06.855+00,-77.009416,38.839954,-77.011789,38.840496
8907,2015-12-03 22:34:44.796+00,2015-12-03 22:51:36.822+00,-76.9983433,38.9110993,-76.998071,38.910609
26649,2015-12-03 22:34:44.796+00,2015-12-03 22:53:50.182+00,-76.986288,38.910648,-76.985773,38.910474
11261,2015-12-03 22:34:44.796+00,2015-12-03 22:56:00.254+00,-76.983061,38.907782,-76.982602,38.908445
11253,2015-12-03 22:34:44.796+00,2015-12-03 22:56:42.525+00,-76.983947,38.906521,-76.983507,38.907147
11251,2015-12-03 22:34:44.796+00,2015-12-03 22:56:57.583+00,-76.984393,38.90588,-76.983947,38.906521
11248,2015-12-03 22:34:44.796+00,2015-12-03 22:57:38.157+00,-76.984393,38.90588,-76.982276,38.90498
15994,2015-12-03 22:34:44.796+00,2015-12-03 22:57:45.59+00,-76.982276,38.90498,-76.982173,38.90514
5051,2015-12-03 22:34:44.796+00,2015-12-03 22:58:51.901+00,-76.9907731,38.9123358,-76.990164,38.912388
24483,2015-12-03 22:34:44.796+00,2015-12-03 22:59:01.641+00,-76.990164,38.912388,-76.9907757,38.9124551
24481,2015-12-03 22:34:44.796+00,2015-12-03 22:59:14.736+00,-76.9907731,38.9123358,-76.9907757,38.9124551
5051,2015-12-03 22:34:44.796+00,2015-12-03 22:59:29.983+00,-76.9907731,38.9123358,-76.990164,38.912388
143,2015-12-03 22:34:44.796+00,2015-12-03 22:59:39.902+00,-76.9685564,38.9350779,-76.969243,38.936706
7944,2015-12-03 22:34:44.796+00,2015-12-03 23:00:51.529+00,-77.033021,38.942932,-77.032726,38.943275
9095,2015-12-03 22:34:44.796+00,2015-12-03 23:01:34.054+00,-77.034521,38.942936,-77.036378,38.9429326
3730,2015-12-03 22:34:44.796+00,2015-12-03 23:03:50.206+00,-76.9785351,38.9171674,-76.9789436,38.9165284
23159,2015-12-03 22:34:44.796+00,2015-12-03 23:04:14.022+00,-76.9789436,38.9165284,-76.9783006,38.9168974
23160,2015-12-03 22:34:44.796+00,2015-12-03 23:04:32.692+00,-76.9783006,38.9168974,-76.978154,38.9169277
7765,2015-12-03 22:34:44.796+00,2015-12-03 23:05:03.811+00,-76.9784205,38.9170097,-76.9785351,38.9171674
3734,2015-12-03 22:34:44.796+00,2015-12-03 23:06:39.544+00,-76.9778473,38.9174181,-76.97827,38.917957
2924,2015-12-03 22:34:44.796+00,2015-12-03 23:07:47.851+00,-76.979006,38.919894,-76.978994,38.920228
19141,2015-12-03 22:34:44.796+00,2015-12-03 23:15:08.416+00,-76.999987,38.907865,-76.998939,38.907425
8897,2015-12-03 22:34:44.796+00,2015-12-03 23:16:37.745+00,-77.000484,38.907149,-77.000573,38.905643
22366,2015-12-03 22:34:44.796+00,2015-12-03 23:19:57.534+00,-76.98437,38.912346,-76.985097,38.911702
8400,2015-12-03 22:34:44.796+00,2015-12-03 23:07:01.594+00,-76.978617,38.91945,-76.97827,38.917957
21513,2015-12-03 22:34:44.796+00,2015-12-03 23:23:17.417+00,-76.986951,38.909446,-76.986566,38.909276
9161,2015-12-03 22:34:44.796+00,2015-12-03 23:08:38.037+00,-76.978994,38.920228,-76.978995,38.9212904
1043,2015-12-03 22:34:44.796+00,2015-12-03 23:09:37.082+00,-76.978104,38.920229,-76.978097,38.9212903
19218,2015-12-03 22:34:44.796+00,2015-12-03 23:11:43.619+00,-76.9852398,38.9156637,-76.984682,38.914678
8886,2015-12-03 22:34:44.796+00,2015-12-03 23:18:08.925+00,-77.000571,38.900205,-77.000578,38.901324
20300,2015-12-03 22:34:44.796+00,2015-12-03 23:13:25.875+00,-76.987377,38.913749,-76.9879373,38.9147319
8892,2015-12-03 22:34:44.796+00,2015-12-03 23:17:49.978+00,-77.000578,38.901324,-77.000572,38.902514
2381,2015-12-03 22:34:44.796+00,2015-12-03 23:23:47.323+00,-76.987496,38.907924,-76.986566,38.909276
8898,2015-12-03 22:34:44.796+00,2015-12-03 23:17:02.981+00,-77.000572,38.903727,-77.000573,38.905643
19459,2015-12-04 06:19:58.587+00,2015-12-04 19:55:44.775+00,-77.000484,38.907149,-76.999431,38.906706
19449,2015-12-04 06:19:58.587+00,2015-12-04 19:57:47.18+00,-76.999507,38.903728,-76.999509,38.902513
19445,2015-12-04 06:19:58.587+00,2015-12-04 19:58:12.589+00,-76.999509,38.902513,-76.999509,38.901324
16577,2015-12-04 06:19:58.587+00,2015-12-04 19:58:40.974+00,-76.999509,38.901324,-76.999507,38.900204
19145,2015-12-04 06:19:58.587+00,2015-12-04 20:14:00.047+00,-76.998327,38.9062273,-76.997839,38.906951
19142,2015-12-04 06:19:58.587+00,2015-12-04 20:14:49.245+00,-76.998939,38.907425,-76.997839,38.906951
1501,2015-12-04 06:19:58.587+00,2015-12-04 20:16:30.509+00,-76.995842,38.909613,-76.9925515,38.9110736
26643,2015-12-04 06:19:58.587+00,2015-12-04 20:17:32.931+00,-76.989892,38.906836,-76.989383,38.907289
13265,2015-12-04 06:19:58.587+00,2015-12-04 20:18:00.163+00,-76.989383,38.907289,-76.987554,38.906507
13264,2015-12-04 06:19:58.587+00,2015-12-04 20:18:19.48+00,-76.987554,38.906507,-76.987911,38.906001
11089,2015-12-04 06:19:58.587+00,2015-12-04 20:19:13.209+00,-76.989892,38.906836,-76.987911,38.906001
26847,2015-12-04 06:19:58.587+00,2015-12-04 20:19:27.708+00,-76.989892,38.906836,-76.9904,38.906386
79,2015-12-04 06:19:58.587+00,2015-12-04 20:19:53.596+00,-77.0005557,38.8274452,-77.0010404,38.8267863
7717,2015-12-04 06:19:58.587+00,2015-12-04 20:20:13.242+00,-77.002139,38.826515,-77.0010404,38.8267863
11639,2015-12-04 06:19:58.587+00,2015-12-04 20:21:29.033+00,-77.00203,38.8309641,-77.002139,38.826515
27075,2015-12-04 06:19:58.587+00,2015-12-04 20:36:55.224+00,-76.9713637,38.917263,-76.9713637,38.917263
14849,2015-12-04 23:10:51.807+00,2015-12-04 23:14:58.458+00,-76.998071,38.910609,-76.997021,38.910165
14849,2015-12-04 23:10:51.807+00,2015-12-04 23:14:58.456+00,-76.998071,38.910609,-76.997021,38.910165
26849,2015-12-04 23:10:51.807+00,2015-12-04 23:20:28.066+00,-76.989383,38.907289,-76.988831,38.907777
207,2015-12-04 23:10:51.807+00,2015-12-04 23:52:18.689+00,-77.058892,38.886102,-77.0597204,38.8861398
3,2015-12-04 23:10:51.807+00,2015-12-04 23:54:33.154+00,-77.071907,38.973976,-77.0703964,38.9727633
26647,2015-12-04 23:10:51.807+00,2015-12-07 07:06:11.717+00,-76.987468,38.908986,-76.986951,38.909446
21513,2015-12-04 23:10:51.807+00,2015-12-07 07:06:49.589+00,-76.986951,38.909446,-76.986566,38.909276
13274,2015-12-04 23:10:51.807+00,2015-12-07 07:11:01.604+00,-76.98584,38.908967,-76.983061,38.907782
13274,2015-12-04 23:10:51.807+00,2015-12-07 07:11:01.602+00,-76.98584,38.908967,-76.983061,38.907782
5000,2015-12-04 23:10:51.807+00,2015-12-07 17:53:41.891+00,-76.983008,38.900665,-76.981969,38.9007234
93,2015-12-04 23:10:51.807+00,2015-12-07 17:54:01.081+00,-76.981969,38.9007234,-76.982967,38.900732
20620,2015-12-04 23:10:51.807+00,2015-12-07 17:56:48.905+00,-76.982548,38.903026,-76.981697,38.902678
15055,2015-12-04 23:10:51.807+00,2015-12-07 17:57:27.627+00,-76.982321,38.901736,-76.981697,38.902678
15055,2015-12-04 23:10:51.807+00,2015-12-07 17:57:27.626+00,-76.982321,38.901736,-76.981697,38.902678
13254,2015-12-04 23:10:51.807+00,2015-12-07 17:58:51.503+00,-76.989559,38.903638,-76.990183,38.902739
13254,2015-12-04 23:10:51.807+00,2015-12-07 17:58:51.501+00,-76.989559,38.903638,-76.990183,38.902739
20624,2015-12-04 23:10:51.807+00,2015-12-07 18:03:51.663+00,-76.981711,38.904319,-76.98137,38.904836
20621,2015-12-04 23:10:51.807+00,2015-12-07 18:08:03.279+00,-76.982503,38.904632,-76.981711,38.904319
1317,2015-12-04 23:10:51.807+00,2015-12-07 18:25:52.748+00,-77.009048,38.967339,-77.011434,38.968217
13925,2015-12-04 23:10:51.807+00,2015-12-07 18:29:05.069+00,-77.009185,38.964983,-77.009047,38.966419
18627,2015-12-04 23:10:51.807+00,2015-12-07 18:29:31.54+00,-77.009047,38.966419,-77.007691,38.9664179
18629,2015-12-04 23:10:51.807+00,2015-12-07 18:30:15.792+00,-77.008318,38.96557,-77.007691,38.9664179
21329,2015-12-04 23:10:51.807+00,2015-12-07 18:43:01.446+00,-76.981697,38.902678,-76.980057,38.902504
8067,2015-12-04 23:10:51.807+00,2015-12-07 18:43:16.27+00,-77.094522,38.922823,-77.094326,38.922767
1708,2015-12-04 23:10:51.807+00,2015-12-07 18:31:47.28+00,-77.010464,38.9626963,-77.008927,38.964758
26655,2015-12-04 23:10:51.807+00,2015-12-07 18:39:05.986+00,-76.98482,38.911312,-76.983427,38.91255
17989,2015-12-04 23:10:51.807+00,2015-12-07 18:33:27.156+00,-77.010464,38.9626963,-77.010967,38.9626965
15057,2015-12-04 23:10:51.807+00,2015-12-07 18:42:34.216+00,-76.981697,38.902678,-76.981031,38.903726
25184,2015-12-04 23:10:51.807+00,2015-12-07 18:43:50.67+00,-76.9795828,38.9076523,-76.980233,38.907959
13947,2015-12-04 23:10:51.807+00,2015-12-07 18:44:24.507+00,-76.982214,38.909,-76.981723,38.908748
11262,2015-12-04 23:10:51.807+00,2015-12-07 18:44:47.857+00,-76.982602,38.908445,-76.982214,38.909
11255,2015-12-04 23:10:51.807+00,2015-12-07 18:46:24.397+00,-76.986285,38.908328,-76.983507,38.907147
11256,2015-12-04 23:10:51.807+00,2015-12-07 18:46:45.572+00,-76.983507,38.907147,-76.983014,38.906939
20259,2015-12-04 23:10:51.807+00,2015-12-07 18:47:01.615+00,-76.9834616,38.9063122,-76.983014,38.906939
20257,2015-12-04 23:10:51.807+00,2015-12-07 18:47:11.1+00,-76.983947,38.906521,-76.9834616,38.9063122
11251,2015-12-04 23:10:51.807+00,2015-12-07 18:47:30.102+00,-76.984393,38.90588,-76.983947,38.906521
11245,2015-12-04 23:10:51.807+00,2015-12-07 18:48:10.942+00,-76.985124,38.904833,-76.98495,38.905085
5346,2015-12-04 23:10:51.807+00,2015-12-07 18:50:26.206+00,-76.9791059,38.9067196,-76.9795828,38.9076523
20261,2015-12-04 23:10:51.807+00,2015-12-07 18:52:42.882+00,-76.983014,38.906939,-76.982574,38.90757
11260,2015-12-04 23:10:51.807+00,2015-12-07 18:52:58.912+00,-76.983061,38.907782,-76.982574,38.90757
19369,2015-12-04 23:10:51.807+00,2015-12-07 18:54:31.378+00,-76.975656,38.913408,-76.974177,38.913349
19369,2015-12-04 23:10:51.807+00,2015-12-07 18:54:31.375+00,-76.975656,38.913408,-76.974177,38.913349
18616,2015-12-04 23:10:51.807+00,2015-12-07 18:55:14.819+00,-76.974176,38.912594,-76.972163,38.912594
24163,2015-12-04 23:10:51.807+00,2015-12-07 18:56:01.707+00,-76.9704804,38.9121259,-76.9703279,38.9122932
20629,2015-12-04 23:10:51.807+00,2015-12-07 18:57:15.203+00,-76.980829,38.905684,-76.980269,38.906546
20627,2015-12-04 23:10:51.807+00,2015-12-07 18:57:37.626+00,-76.98137,38.904836,-76.980829,38.905684
20624,2015-12-04 23:10:51.807+00,2015-12-07 18:57:46.463+00,-76.981711,38.904319,-76.98137,38.904836
25186,2015-12-04 23:10:51.807+00,2015-12-07 19:00:33.465+00,-76.9796288,38.9075306,-76.9791059,38.9067196
7767,2015-12-04 23:10:51.807+00,2015-12-07 19:01:26.415+00,-76.978154,38.9169277,-76.9777973,38.9171087
26664,2015-12-04 23:10:51.807+00,2015-12-07 19:03:09.789+00,-76.979248,38.916259,-76.9789436,38.9165284
26851,2015-12-04 23:10:51.807+00,2015-12-07 19:03:38.455+00,-76.988831,38.907777,-76.988284,38.908263
11335,2015-12-04 23:10:51.807+00,2015-12-07 19:03:46.657+00,-76.988284,38.908263,-76.987496,38.907924
11248,2015-12-04 23:10:51.807+00,2015-12-07 19:06:02.134+00,-76.984393,38.90588,-76.982276,38.90498
20068,2015-12-04 23:10:51.807+00,2015-12-07 19:06:18.989+00,-76.982503,38.904632,-76.982276,38.90498
20067,2015-12-04 23:10:51.807+00,2015-12-07 19:06:30.699+00,-76.982802,38.90417,-76.982503,38.904632
17006,2015-12-04 23:10:51.807+00,2015-12-07 19:06:38.1+00,-76.983517,38.90447,-76.982802,38.90417
17002,2015-12-04 23:10:51.807+00,2015-12-07 19:06:55.648+00,-76.984049,38.903668,-76.983517,38.90447
26857,2015-12-04 23:10:51.807+00,2015-12-07 19:08:03.732+00,-76.9787505,38.9072597,-76.9762371,38.9126177
24594,2015-12-04 23:10:51.807+00,2015-12-07 19:11:24.539+00,-76.9741823,38.9140819,-76.972165,38.914075
20262,2015-12-04 23:10:51.807+00,2015-12-07 19:12:23.863+00,-76.982574,38.90757,-76.981723,38.908748
26657,2015-12-04 23:10:51.807+00,2015-12-07 19:13:06.938+00,-76.983427,38.91255,-76.982207,38.913631
6555,2015-12-04 23:10:51.807+00,2015-12-07 19:13:16.788+00,-76.982207,38.913631,-76.9825752,38.9120144
20258,2015-12-04 23:10:51.807+00,2015-12-07 19:15:07.13+00,-76.9834616,38.9063122,-76.981863,38.905622
5951,2015-12-04 23:10:51.807+00,2015-12-07 19:16:35.566+00,-76.9825752,38.9120144,-76.9832876,38.912438
26665,2015-12-04 23:10:51.807+00,2015-12-07 19:19:05.903+00,-76.9751017,38.9140934,-76.973731,38.915774
26854,2015-12-04 23:10:51.807+00,2015-12-07 19:19:45.747+00,-76.980274,38.915343,-76.979248,38.916259
20301,2015-12-04 23:10:51.807+00,2015-12-07 19:20:39.828+00,-76.980274,38.915343,-76.980924,38.915803
13269,2015-12-04 23:10:51.807+00,2015-12-07 19:22:31.988+00,-76.986781,38.907617,-76.987167,38.907063
20063,2015-12-04 23:10:51.807+00,2015-12-07 19:23:19.151+00,-76.984049,38.903668,-76.983327,38.903358
20061,2015-12-04 23:10:51.807+00,2015-12-07 19:23:41.703+00,-76.983929,38.902425,-76.983327,38.903358
16995,2015-12-04 23:10:51.807+00,2015-12-07 19:24:20.5+00,-76.985929,38.900935,-76.985306,38.901824
11244,2015-12-04 23:10:51.807+00,2015-12-07 19:24:45.14+00,-76.985503,38.904288,-76.985124,38.904833
24963,2015-12-04 23:10:51.807+00,2015-12-07 19:29:28.393+00,-76.9833635,38.9001817,-76.9840911,38.9002435
17006,2015-12-04 23:10:51.807+00,2015-12-07 19:30:19.452+00,-76.983517,38.90447,-76.982802,38.90417
20251,2015-12-04 23:10:51.807+00,2015-12-07 19:32:39.135+00,-76.985503,38.904288,-76.984763,38.903972
20249,2015-12-04 23:10:51.807+00,2015-12-07 19:34:43.854+00,-76.986138,38.90337,-76.985405,38.903056
19150,2015-12-04 23:10:51.807+00,2015-12-07 19:35:15.756+00,-76.986047,38.902141,-76.985306,38.901824
26855,2015-12-04 23:10:51.807+00,2015-12-07 19:37:03.549+00,-76.983547,38.9000876,-76.9833635,38.9001817
20057,2015-12-04 23:10:51.807+00,2015-12-07 19:37:37.94+00,-76.984666,38.902739,-76.983929,38.902425
13270,2015-12-04 23:10:51.807+00,2015-12-07 19:41:28.192+00,-76.987167,38.907063,-76.987554,38.906507
13267,2015-12-04 23:10:51.807+00,2015-12-07 19:42:39.616+00,-76.988831,38.907777,-76.987167,38.907063
13266,2015-12-04 23:10:51.807+00,2015-12-07 19:45:39.624+00,-76.987554,38.906507,-76.984994,38.906137
13266,2015-12-04 23:10:51.807+00,2015-12-07 19:45:39.622+00,-76.987554,38.906507,-76.984994,38.906137
18211,2015-12-04 23:10:51.807+00,2015-12-07 19:52:03.133+00,-76.994898,38.904758,-76.993758,38.904274
19152,2015-12-04 23:10:51.807+00,2015-12-07 19:35:53.566+00,-76.984565,38.901508,-76.982911,38.900821
13634,2015-12-04 23:10:51.807+00,2015-12-07 19:36:42.164+00,-76.9814626,38.8998697,-76.9833635,38.9001817
13261,2015-12-04 23:10:51.807+00,2015-12-07 19:30:55.826+00,-76.987911,38.906001,-76.988277,38.90547
20620,2015-12-04 23:10:51.807+00,2015-12-07 19:46:26.735+00,-76.982548,38.903026,-76.981697,38.902678
139,2015-12-08 22:11:38.297+00,2015-12-08 22:14:44.959+00,-77.0312686,38.9628035,-77.0312351,38.9629246
24482,2015-12-08 23:11:59.808+00,2015-12-08 23:13:55.254+00,-76.9907757,38.9124551,-76.991031,38.9136587
23714,2015-12-09 00:51:52.618+00,2015-12-09 00:52:02.338+00,-76.981019,38.9212949,-76.9808575,38.9211825
5685,2015-12-09 01:08:27.265+00,2015-12-09 01:09:31.57+00,-76.9835715,38.9245009,-76.9807543,38.9245022
25270,2015-12-09 01:08:27.265+00,2015-12-09 01:20:46.908+00,-76.9890772,38.9209842,-76.9889568,38.9210875
9172,2015-12-09 01:08:27.265+00,2015-12-09 01:21:31.999+00,-76.987867,38.921079,-76.9889568,38.9210875
2175,2015-12-09 01:08:27.265+00,2015-12-09 01:51:16.787+00,-76.9924166,38.9223992,-76.992423,38.9216187
24492,2015-12-09 01:08:27.265+00,2015-12-09 01:56:35.641+00,-76.993694,38.9173255,-76.9938244,38.9169842
24325,2015-12-09 01:08:27.265+00,2015-12-09 01:56:46.332+00,-76.9936917,38.916884,-76.9938244,38.9169842
24305,2015-12-09 01:08:27.265+00,2015-12-09 02:35:23.942+00,-76.9924166,38.9223992,-76.9923013,38.9224368
35,2015-12-10 19:54:00.212+00,2015-12-10 19:55:05.981+00,-77.071648,38.9717868,-77.073234,38.974197
1630,2016-01-28 21:51:42.098+00,2016-01-28 21:51:46.139+00,-76.9113372,38.891343,-76.9109358,38.8919624
4038,2016-01-28 23:07:23.044+00,2016-01-28 23:07:24.515+00,-77.0496425,38.9441693,-77.0496803,38.9439279
10368,2016-02-02 20:02:35.218+00,2016-02-02 20:03:10.485+00,-77.066386,38.936288,-77.066386,38.937025
4354,2016-02-15 19:14:52.882+00,2016-02-15 19:18:52.359+00,-77.0281776,38.8875653,-77.0279631,38.8875672
4354,2016-02-15 19:14:52.882+00,2016-02-15 19:22:55.815+00,-77.0281776,38.8875653,-77.0279631,38.8875672
4354,2016-02-15 19:14:52.882+00,2016-02-15 19:24:53.328+00,-77.0281776,38.8875653,-77.0279631,38.8875672
6990,2016-02-15 19:24:53.221+00,2016-02-15 19:27:20.491+00,-77.0281067,38.8868709,-77.0279631,38.8875672
6990,2016-02-15 19:24:53.221+00,2016-02-15 19:28:29.86+00,-77.0281067,38.8868709,-77.0279631,38.8875672
7806,2016-02-15 19:35:46.528+00,2016-02-15 19:36:34.079+00,-77.080005,38.925908,-77.079342,38.925854
4901,2016-02-15 19:36:34.044+00,2016-02-15 19:37:32.273+00,-77.078979,38.926183,-77.080005,38.925908
18510,2016-02-16 01:21:23.276+00,2016-02-16 01:22:49.459+00,-77.025314,38.916998,-77.0248098,38.9178793
5999,2016-02-16 01:22:49.337+00,2016-02-16 01:24:54.252+00,-77.0121711,38.8935462,-77.0116763,38.8935711
5999,2016-02-16 01:22:49.337+00,2016-02-16 01:25:03.211+00,-77.0121711,38.8935462,-77.0116763,38.8935711
10428,2016-02-16 01:28:29.833+00,2016-02-16 01:29:34.362+00,-77.012173,38.892087,-77.012171,38.892858
10428,2016-02-16 01:28:29.833+00,2016-02-16 01:30:15.517+00,-77.012173,38.892087,-77.012171,38.892858
3,2016-02-16 01:34:21.086+00,2016-02-16 01:35:45.181+00,-77.071907,38.973976,-77.0703964,38.9727633
104,2016-02-16 01:35:45.106+00,2016-02-16 01:35:52.163+00,-77.0109011,38.8850081,-77.0108379,38.8851908
17214,2016-02-16 01:38:03.696+00,2016-02-16 01:38:37.69+00,-76.9937472,38.8912588,-76.993759,38.892011
17214,2016-02-16 01:38:03.696+00,2016-02-16 01:39:40.986+00,-76.9937472,38.8912588,-76.993759,38.892011
17214,2016-02-16 01:38:03.696+00,2016-02-16 01:40:14.873+00,-76.9937472,38.8912588,-76.993759,38.892011
20430,2016-02-16 15:43:41.555+00,2016-02-16 15:46:13.393+00,-77.008409,38.952408,-77.009007,38.952407
6330,2016-02-16 23:50:39.911+00,2016-02-16 23:50:40.955+00,-77.0296535,38.8842827,-77.028653,38.8845598
6330,2016-02-16 23:50:39.911+00,2016-02-16 23:51:58.421+00,-77.0296535,38.8842827,-77.028653,38.8845598
24016,2016-02-24 20:46:26.45+00,2016-02-24 20:47:04.052+00,-77.0269034,38.9838488,-77.0270482,38.9838446
24016,2016-02-24 20:46:26.45+00,2016-02-24 20:47:04.235+00,-77.0269034,38.9838488,-77.0270482,38.9838446
7533,2016-02-24 20:52:46.13+00,2016-02-24 20:52:46.455+00,-77.0311591,38.9901283,-77.0322046,38.9901089
7523,2016-02-24 20:52:46.454+00,2016-02-24 20:52:46.758+00,-77.0310604,38.9880431,-77.0311591,38.9901283
9806,2016-02-24 20:52:46.76+00,2016-02-24 20:52:47.038+00,-77.0318497,38.9875199,-77.0310604,38.9880431
15127,2016-02-24 20:52:47.321+00,2016-02-24 20:52:47.573+00,-77.0296555,38.9865358,-77.030578,38.98649
18975,2016-02-24 20:52:47.57+00,2016-02-24 20:52:47.837+00,-77.0296818,38.9853251,-77.0296555,38.9865358
18975,2016-02-24 20:52:47.57+00,2016-02-24 20:52:48.049+00,-77.0296818,38.9853251,-77.0296555,38.9865358
9801,2016-02-24 20:54:38.76+00,2016-02-24 20:56:27.546+00,-77.030525,38.985455,-77.03341,38.985858
3420,2016-02-26 14:21:52.139+00,2016-02-26 14:25:34.444+00,-77.019898,38.9130871,-77.0199021,38.9129535
7719,2016-02-26 14:25:34.407+00,2016-02-26 14:25:34.657+00,-77.033964,38.875169,-77.0320299,38.8767156
22801,2016-02-26 14:25:35.176+00,2016-02-26 14:25:35.435+00,-77.0496851,38.8864048,-77.0463752,38.8837565
22801,2016-02-26 14:25:35.176+00,2016-02-26 14:25:35.571+00,-77.0496851,38.8864048,-77.0463752,38.8837565
160,2016-02-26 14:25:35.57+00,2016-02-26 14:25:35.784+00,-77.0502394,38.8870233,-77.0496851,38.8864048
121,2016-02-29 20:30:20.618+00,2016-02-29 20:31:23.2+00,-76.9235161,38.8860998,-76.9232618,38.8864691
121,2016-02-29 20:30:20.618+00,2016-02-29 20:31:23.41+00,-76.9235161,38.8860998,-76.9232618,38.8864691
268,2016-03-04 15:54:46.389+00,2016-03-04 15:55:07.344+00,-77.0286347,38.9617378,-77.0285462,38.9613394
8157,2016-03-09 16:55:20.473+00,2016-03-09 16:55:21.428+00,-77.0494466,38.9026215,-77.0494761,38.9027152
6179,2016-03-09 16:55:21.101+00,2016-03-09 16:55:21.841+00,-77.0492507,38.9023528,-77.0494466,38.9026215
6179,2016-03-09 16:55:21.101+00,2016-03-09 16:55:22.206+00,-77.0492507,38.9023528,-77.0494466,38.9026215
7001,2016-03-09 16:55:23.12+00,2016-03-09 16:55:23.684+00,-77.0497531,38.9020978,-77.048821,38.9020773
18473,2016-03-21 16:39:09.588+00,2016-03-21 16:39:09.848+00,-77.044639,38.918696,-77.044781,38.919052
20716,2016-03-21 16:39:10.147+00,2016-03-21 16:39:10.441+00,-77.041648,38.91782,-77.041681,38.918744
13511,2016-03-21 16:42:00.596+00,2016-03-21 16:42:00.965+00,-77.04674,38.916767,-77.047235,38.91774
13501,2016-03-21 16:42:01.901+00,2016-03-21 16:42:02.086+00,-77.044639,38.918696,-77.0451675,38.9184316
20716,2016-03-21 16:42:02.27+00,2016-03-21 16:42:02.491+00,-77.041648,38.91782,-77.041681,38.918744
20716,2016-03-21 16:42:02.27+00,2016-03-21 16:42:02.707+00,-77.041648,38.91782,-77.041681,38.918744
20715,2016-03-21 16:42:02.72+00,2016-03-21 16:42:03.093+00,-77.041654,38.916985,-77.041648,38.91782
20715,2016-03-21 16:42:02.72+00,2016-03-21 16:42:03.304+00,-77.041654,38.916985,-77.041648,38.91782
18521,2016-03-21 16:42:03.297+00,2016-03-21 16:42:03.592+00,-77.041656,38.91678,-77.041654,38.916985
13792,2016-03-21 16:42:04.365+00,2016-03-21 16:42:04.711+00,-77.0384773,38.917003,-77.0384794,38.916286
13789,2016-03-21 16:42:04.708+00,2016-03-21 16:42:04.991+00,-77.0364987,38.917002,-77.0384773,38.917003
13789,2016-03-21 16:42:04.708+00,2016-03-21 16:42:05.129+00,-77.0364987,38.917002,-77.0384773,38.917003
22201,2016-03-21 16:42:55.383+00,2016-03-21 16:43:16.826+00,-77.049777,38.918054,-77.050842,38.917771
